Time (UTC),Actual_Load_MW,mean_global_radiation,mean_wind_speed,precipitation_mm,temperature_2m_C,is_public_holiday,is_weekend,is_special_day,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos
2023-01-01 22:00:00+00:00,111.0298028,0.0,1.2,0.0,0.2,1,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-01-01 22:15:00+00:00,113.9549597,0.0,1.0,0.0,0.2,1,1,1,-0.4422886902190014,0.8968727415326883,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-01-01 22:30:00+00:00,117.5402346,0.0,1.0,0.0,0.1,1,1,1,-0.38268343236508956,0.9238795325112868,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-01-01 22:45:00+00:00,105.0839524,0.0,0.9,0.0,-0.1,1,1,1,-0.32143946530316186,0.9469301294951056,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-01-01 23:00:00+00:00,103.3682381,0.0,0.85,0.0,0.0,1,1,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-01-01 23:15:00+00:00,98.06274855,0.0,0.6,0.0,-0.1,1,1,1,-0.19509032201612872,0.9807852804032303,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-01-01 23:30:00+00:00,95.01626151,0.0,0.9,0.0,-0.25,1,1,1,-0.13052619222005168,0.9914448613738104,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-01-01 23:45:00+00:00,88.81694269,0.0,0.7,0.0,-0.3,1,1,1,-0.0654031292301428,0.9978589232386035,-0.7818314824680299,0.6234898018587334,0.0,1.0
2023-01-02 00:00:00+00:00,57.73304358,0.0,0.95,0.0,-0.45,0,0,0,0.0,1.0,0.0,1.0,0.0,1.0
2023-01-02 00:15:00+00:00,51.13867482,0.0,0.5,0.0,-0.4,0,0,0,0.06540312923014306,0.9978589232386035,0.0,1.0,0.0,1.0
2023-01-02 00:30:00+00:00,51.57262829,0.0,0.45,0.0,-0.65,0,0,0,0.13052619222005157,0.9914448613738104,0.0,1.0,0.0,1.0
2023-01-02 00:45:00+00:00,53.96890195,0.0,0.6,0.0,-2.5,0,0,0,0.19509032201612825,0.9807852804032304,0.0,1.0,0.0,1.0
2023-01-02 01:00:00+00:00,44.77791842,0.0,0.65,0.0,-2.2,0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0
2023-01-02 01:15:00+00:00,41.63683074,0.0,0.6,0.0,-1.7,0,0,0,0.3214394653031616,0.9469301294951057,0.0,1.0,0.0,1.0
2023-01-02 01:30:00+00:00,42.77900464,0.0,0.65,0.0,-1.45,0,0,0,0.3826834323650898,0.9238795325112867,0.0,1.0,0.0,1.0
2023-01-02 01:45:00+00:00,36.99561422,0.0,0.8,0.0,-1.2,0,0,0,0.44228869021900125,0.8968727415326884,0.0,1.0,0.0,1.0
2023-01-02 02:00:00+00:00,39.19213185,0.0,0.65,0.0,-1.05,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0
2023-01-02 02:15:00+00:00,37.9620201,0.0,0.6,0.0,-1.2,0,0,0,0.5555702330196022,0.8314696123025452,0.0,1.0,0.0,1.0
2023-01-02 02:30:00+00:00,39.43698091,0.0,0.5,0.0,-1.3,0,0,0,0.6087614290087207,0.7933533402912352,0.0,1.0,0.0,1.0
2023-01-02 02:45:00+00:00,35.3063706,0.0,1.3,0.0,-1.2,0,0,0,0.6593458151000688,0.7518398074789774,0.0,1.0,0.0,1.0
2023-01-02 03:00:00+00:00,37.53838939,0.0,1.1,0.0,-1.15,0,0,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.0,1.0
2023-01-02 03:15:00+00:00,35.49296646,0.0,0.5,0.0,-1.2,0,0,0,0.7518398074789774,0.6593458151000688,0.0,1.0,0.0,1.0
2023-01-02 03:30:00+00:00,39.14637595,0.0,0.7,0.0,-1.3,0,0,0,0.7933533402912352,0.6087614290087207,0.0,1.0,0.0,1.0
2023-01-02 03:45:00+00:00,35.33351142,0.0,0.6,0.0,-1.3,0,0,0,0.8314696123025451,0.5555702330196024,0.0,1.0,0.0,1.0
2023-01-02 04:00:00+00:00,35.0,0.0,0.45,0.0,-1.35,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0
2023-01-02 04:15:00+00:00,38.43665825,0.0,0.5,0.0,-1.4,0,0,0,0.8968727415326884,0.44228869021900125,0.0,1.0,0.0,1.0
2023-01-02 04:30:00+00:00,38.82505723,0.0,0.5,0.0,-1.5,0,0,0,0.9238795325112867,0.38268343236508984,0.0,1.0,0.0,1.0
2023-01-02 04:45:00+00:00,44.28329534,0.0,0.8,0.0,-1.4,0,0,0,0.9469301294951056,0.3214394653031617,0.0,1.0,0.0,1.0
2023-01-02 05:00:00+00:00,48.71974065,0.0,0.5,0.0,-1.8,0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0
2023-01-02 05:15:00+00:00,49.91873566,0.0,0.6,0.0,-1.9,0,0,0,0.9807852804032304,0.19509032201612833,0.0,1.0,0.0,1.0
2023-01-02 05:30:00+00:00,52.96642706,0.5,0.5,0.0,-2.4,0,0,0,0.9914448613738104,0.1305261922200517,0.0,1.0,0.0,1.0
2023-01-02 05:45:00+00:00,55.08856908,1.0,0.4,0.0,-2.4,0,0,0,0.9978589232386035,0.06540312923014327,0.0,1.0,0.0,1.0
2023-01-02 06:00:00+00:00,56.40226581,1.0,0.4,0.0,-2.4,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0
2023-01-02 06:15:00+00:00,62.49279901,1.0,0.5,0.0,-2.3,0,0,0,0.9978589232386035,-0.06540312923014314,0.0,1.0,0.0,1.0
2023-01-02 06:30:00+00:00,62.50306027,2.0,0.8,0.0,-2.7,0,0,0,0.9914448613738104,-0.1305261922200516,0.0,1.0,0.0,1.0
2023-01-02 06:45:00+00:00,62.90603141,3.0,0.6,0.0,-2.4,0,0,0,0.9807852804032304,-0.1950903220161282,0.0,1.0,0.0,1.0
2023-01-02 07:00:00+00:00,66.52994094,8.5,0.5,0.0,-2.2,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0
2023-01-02 07:15:00+00:00,61.70251469,14.0,0.4,0.0,-2.1,0,0,0,0.9469301294951057,-0.3214394653031616,0.0,1.0,0.0,1.0
2023-01-02 07:30:00+00:00,61.31958026,26.5,0.6,0.0,-1.85,0,0,0,0.9238795325112868,-0.3826834323650895,0.0,1.0,0.0,1.0
2023-01-02 07:45:00+00:00,61.27550291,47.0,0.8,0.0,-1.7,0,0,0,0.8968727415326884,-0.44228869021900113,0.0,1.0,0.0,1.0
2023-01-02 08:00:00+00:00,62.87095536,57.0,0.55,0.0,-1.75,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0
2023-01-02 08:15:00+00:00,74.93330576,73.0,0.7,0.0,-1.5,0,0,0,0.8314696123025451,-0.5555702330196023,0.0,1.0,0.0,1.0
2023-01-02 08:30:00+00:00,76.46851525,148.0,1.0,0.0,-1.0,0,0,0,0.7933533402912352,-0.6087614290087207,0.0,1.0,0.0,1.0
2023-01-02 08:45:00+00:00,74.44243856,190.0,0.5,0.0,-0.1,0,0,0,0.7518398074789774,-0.6593458151000688,0.0,1.0,0.0,1.0
2023-01-02 09:00:00+00:00,80.00975085,231.5,0.65,0.0,0.8,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0
2023-01-02 09:15:00+00:00,76.89061586,258.0,0.8,0.0,1.2,0,0,0,0.659345815100069,-0.7518398074789773,0.0,1.0,0.0,1.0
2023-01-02 09:30:00+00:00,79.75054073,266.0,1.9,0.0,0.7,0,0,0,0.6087614290087209,-0.793353340291235,0.0,1.0,0.0,1.0
2023-01-02 09:45:00+00:00,85.48495759,213.0,2.7,0.0,-0.2,0,0,0,0.5555702330196025,-0.831469612302545,0.0,1.0,0.0,1.0
2023-01-02 10:00:00+00:00,82.49460681,220.5,2.2,0.0,0.0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0
2023-01-02 10:15:00+00:00,95.72617193,308.0,2.2,0.0,0.2,0,0,0,0.4422886902190017,-0.8968727415326881,0.0,1.0,0.0,1.0
2023-01-02 10:30:00+00:00,90.92051911,316.0,1.85,0.0,1.2,0,0,0,0.3826834323650899,-0.9238795325112867,0.0,1.0,0.0,1.0
2023-01-02 10:45:00+00:00,99.11198303,340.0,1.7,0.0,1.8,0,0,0,0.32143946530316175,-0.9469301294951056,0.0,1.0,0.0,1.0
2023-01-02 11:00:00+00:00,104.4535359,348.5,1.7,0.0,2.3,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0
2023-01-02 11:15:00+00:00,95.01484524,347.0,2.5,0.0,2.8,0,0,0,0.19509032201612816,-0.9807852804032304,0.0,1.0,0.0,1.0
2023-01-02 11:30:00+00:00,101.1567705,343.5,2.85,0.0,2.85,0,0,0,0.130526192220052,-0.9914448613738104,0.0,1.0,0.0,1.0
2023-01-02 11:45:00+00:00,104.5481094,338.0,2.2,0.0,2.9,0,0,0,0.06540312923014312,-0.9978589232386035,0.0,1.0,0.0,1.0
2023-01-02 12:00:00+00:00,105.6035299,328.0,2.05,0.0,3.95,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0
2023-01-02 12:15:00+00:00,101.6851182,316.0,2.5,0.0,4.8,0,0,0,-0.06540312923014287,-0.9978589232386035,0.0,1.0,0.0,1.0
2023-01-02 12:30:00+00:00,94.73083646,299.0,2.25,0.0,5.05,0,0,0,-0.13052619222005177,-0.9914448613738104,0.0,1.0,0.0,1.0
2023-01-02 12:45:00+00:00,96.13097055,280.0,2.1,0.0,5.4,0,0,0,-0.19509032201612792,-0.9807852804032305,0.0,1.0,0.0,1.0
2023-01-02 13:00:00+00:00,87.20610907,257.0,1.7,0.0,5.9,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0
2023-01-02 13:15:00+00:00,88.96404967,232.0,2.0,0.0,6.3,0,0,0,-0.32143946530316153,-0.9469301294951057,0.0,1.0,0.0,1.0
2023-01-02 13:30:00+00:00,92.31029894,205.5,2.2,0.0,6.2,0,0,0,-0.38268343236508967,-0.9238795325112868,0.0,1.0,0.0,1.0
2023-01-02 13:45:00+00:00,89.60059138,142.0,1.8,0.0,5.9,0,0,0,-0.44228869021900147,-0.8968727415326883,0.0,1.0,0.0,1.0
2023-01-02 14:00:00+00:00,75.9449827,111.5,1.35,0.0,5.75,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0
2023-01-02 14:15:00+00:00,77.73508809,104.0,1.3,0.0,5.8,0,0,0,-0.555570233019602,-0.8314696123025455,0.0,1.0,0.0,1.0
2023-01-02 14:30:00+00:00,75.91920017,79.0,1.15,0.0,5.65,0,0,0,-0.6087614290087207,-0.7933533402912352,0.0,1.0,0.0,1.0
2023-01-02 14:45:00+00:00,67.31869158,59.0,0.5,0.0,5.9,0,0,0,-0.6593458151000688,-0.7518398074789775,0.0,1.0,0.0,1.0
2023-01-02 15:00:00+00:00,76.12783515,28.5,0.9,0.0,4.15,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0
2023-01-02 15:15:00+00:00,66.00543552,12.0,1.3,0.0,4.2,0,0,0,-0.7518398074789773,-0.6593458151000691,0.0,1.0,0.0,1.0
2023-01-02 15:30:00+00:00,64.82578473,4.0,0.8,0.0,3.05,0,0,0,-0.7933533402912349,-0.6087614290087209,0.0,1.0,0.0,1.0
2023-01-02 15:45:00+00:00,67.15548875,1.0,0.6,0.0,3.3,0,0,0,-0.8314696123025452,-0.5555702330196022,0.0,1.0,0.0,1.0
2023-01-02 16:00:00+00:00,66.6053524,1.0,0.6,0.0,3.3,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,1.0
2023-01-02 16:15:00+00:00,70.1622654,1.0,0.8,0.0,2.8,0,0,0,-0.8968727415326883,-0.44228869021900136,0.0,1.0,0.0,1.0
2023-01-02 16:30:00+00:00,72.57452273,1.0,0.65,0.0,2.2,0,0,0,-0.9238795325112868,-0.3826834323650895,0.0,1.0,0.0,1.0
2023-01-02 16:45:00+00:00,68.36432649,0.0,0.6,0.0,2.1,0,0,0,-0.9469301294951056,-0.3214394653031618,0.0,1.0,0.0,1.0
2023-01-02 17:00:00+00:00,75.51917368,0.0,0.8,0.0,1.65,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0
2023-01-02 17:15:00+00:00,77.60432613,0.0,0.8,0.0,1.0,0,0,0,-0.9807852804032303,-0.19509032201612866,0.0,1.0,0.0,1.0
2023-01-02 17:30:00+00:00,80.21587312,0.0,0.8,0.0,1.55,0,0,0,-0.9914448613738104,-0.13052619222005163,0.0,1.0,0.0,1.0
2023-01-02 17:45:00+00:00,85.62886749,0.0,0.9,0.0,1.3,0,0,0,-0.9978589232386035,-0.06540312923014273,0.0,1.0,0.0,1.0
2023-01-02 18:00:00+00:00,88.30863338,0.0,0.55,0.0,1.2,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0
2023-01-02 18:15:00+00:00,92.05919692,0.0,0.6,0.0,1.2,0,0,0,-0.9978589232386036,0.06540312923014237,0.0,1.0,0.0,1.0
2023-01-02 18:30:00+00:00,106.2871792,0.0,0.75,0.0,0.9,0,0,0,-0.9914448613738105,0.13052619222005127,0.0,1.0,0.0,1.0
2023-01-02 18:45:00+00:00,109.1899481,0.0,0.5,0.0,0.6,0,0,0,-0.9807852804032304,0.1950903220161283,0.0,1.0,0.0,1.0
2023-01-02 19:00:00+00:00,112.0034528,0.0,0.6,0.0,0.75,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0
2023-01-02 19:15:00+00:00,120.3174534,0.0,0.6,0.0,0.4,0,0,0,-0.9469301294951057,0.3214394653031615,0.0,1.0,0.0,1.0
2023-01-02 19:30:00+00:00,117.7280678,0.0,0.55,0.0,0.6,0,0,0,-0.923879532511287,0.38268343236508917,0.0,1.0,0.0,1.0
2023-01-02 19:45:00+00:00,109.6876833,0.0,0.6,0.0,0.5,0,0,0,-0.8968727415326885,0.442288690219001,0.0,1.0,0.0,1.0
2023-01-02 20:00:00+00:00,113.314764,0.0,0.95,0.0,0.45,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0
2023-01-02 20:15:00+00:00,124.0637415,0.0,0.9,0.0,0.2,0,0,0,-0.8314696123025455,0.5555702330196018,0.0,1.0,0.0,1.0
2023-01-02 20:30:00+00:00,113.4625111,0.0,0.65,0.0,0.3,0,0,0,-0.7933533402912357,0.6087614290087199,0.0,1.0,0.0,1.0
2023-01-02 20:45:00+00:00,120.6307773,0.0,1.7,0.0,0.7,0,0,0,-0.7518398074789772,0.6593458151000691,0.0,1.0,0.0,1.0
2023-01-02 21:00:00+00:00,111.0393968,0.0,1.65,0.0,1.35,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0
2023-01-02 21:15:00+00:00,100.4571842,0.0,1.1,0.0,1.9,0,0,0,-0.6593458151000687,0.7518398074789775,0.0,1.0,0.0,1.0
2023-01-02 21:30:00+00:00,98.61368493,0.0,0.85,0.0,1.2,0,0,0,-0.6087614290087209,0.7933533402912349,0.0,1.0,0.0,1.0
2023-01-02 21:45:00+00:00,87.6382953,0.0,0.5,0.0,0.7,0,0,0,-0.555570233019603,0.8314696123025448,0.0,1.0,0.0,1.0
2023-01-02 22:00:00+00:00,88.74906949,0.0,0.8,0.0,0.55,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0
2023-01-02 22:15:00+00:00,78.31199928,0.0,1.1,0.0,1.0,0,0,0,-0.4422886902190014,0.8968727415326883,0.0,1.0,0.0,1.0
2023-01-02 22:30:00+00:00,76.60200775,0.0,0.7,0.0,1.15,0,0,0,-0.38268343236508956,0.9238795325112868,0.0,1.0,0.0,1.0
2023-01-02 22:45:00+00:00,80.65390319,0.0,0.7,0.0,0.9,0,0,0,-0.32143946530316186,0.9469301294951056,0.0,1.0,0.0,1.0
2023-01-02 23:00:00+00:00,68.14210515,0.0,0.55,0.0,0.65,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,1.0
2023-01-02 23:15:00+00:00,71.09106752,0.0,1.2,0.0,0.7,0,0,0,-0.19509032201612872,0.9807852804032303,0.0,1.0,0.0,1.0
2023-01-02 23:30:00+00:00,68.36543056,0.0,1.0,0.0,0.6,0,0,0,-0.13052619222005168,0.9914448613738104,0.0,1.0,0.0,1.0
2023-01-02 23:45:00+00:00,66.97117927,0.0,0.9,0.0,0.4,0,0,0,-0.0654031292301428,0.9978589232386035,0.0,1.0,0.0,1.0
2023-01-03 00:00:00+00:00,58.1434468,0.0,0.65,0.0,0.4,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 00:15:00+00:00,57.04952957,0.0,0.6,0.0,0.4,0,0,0,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 00:30:00+00:00,62.42874025,0.0,0.85,0.0,-1.05,0,0,0,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 00:45:00+00:00,58.86005223,0.0,1.0,0.0,-0.4,0,0,0,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 01:00:00+00:00,54.23886259,0.0,0.65,0.0,-1.35,0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 01:15:00+00:00,53.06370953,0.0,0.6,0.0,-0.1,0,0,0,0.3214394653031616,0.9469301294951057,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 01:30:00+00:00,45.45288781,0.0,0.55,0.0,-0.45,0,0,0,0.3826834323650898,0.9238795325112867,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 01:45:00+00:00,41.68927391,0.0,0.6,0.0,-1.0,0,0,0,0.44228869021900125,0.8968727415326884,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 02:00:00+00:00,48.36955267,0.0,1.05,0.0,-2.5,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 02:15:00+00:00,45.43531758,0.0,0.9,0.0,-2.1,0,0,0,0.5555702330196022,0.8314696123025452,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 02:30:00+00:00,46.0425947,0.0,0.5,0.0,-1.85,0,0,0,0.6087614290087207,0.7933533402912352,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 02:45:00+00:00,44.24455551,0.0,0.3,0.0,-1.6,0,0,0,0.6593458151000688,0.7518398074789774,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 03:00:00+00:00,41.6306188,0.0,0.25,0.0,-1.6,0,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 03:15:00+00:00,47.42842336,0.0,0.4,0.0,-2.0,0,0,0,0.7518398074789774,0.6593458151000688,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 03:30:00+00:00,45.23112488,0.0,0.7,0.0,-1.5,0,0,0,0.7933533402912352,0.6087614290087207,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 03:45:00+00:00,40.91522825,0.0,0.4,0.0,-1.4,0,0,0,0.8314696123025451,0.5555702330196024,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 04:00:00+00:00,46.75656975,0.0,0.65,0.0,-1.05,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 04:15:00+00:00,43.73069234,0.0,0.6,0.0,-1.2,0,0,0,0.8968727415326884,0.44228869021900125,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 04:30:00+00:00,49.17463897,0.0,0.25,0.0,-1.4,0,0,0,0.9238795325112867,0.38268343236508984,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 04:45:00+00:00,52.30288279,0.0,0.6,0.0,-1.8,0,0,0,0.9469301294951056,0.3214394653031617,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 05:00:00+00:00,57.28670354,0.0,0.4,0.0,-2.35,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 05:15:00+00:00,65.07925983,0.0,0.9,0.0,-2.5,0,0,0,0.9807852804032304,0.19509032201612833,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 05:30:00+00:00,62.52561366,0.5,0.85,0.0,-2.15,0,0,0,0.9914448613738104,0.1305261922200517,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 05:45:00+00:00,62.5713101,1.0,0.6,0.0,-2.0,0,0,0,0.9978589232386035,0.06540312923014327,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 06:00:00+00:00,68.20388546,1.0,0.55,0.0,-2.15,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 06:15:00+00:00,77.42457426,1.0,0.3,0.0,-1.9,0,0,0,0.9978589232386035,-0.06540312923014314,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 06:30:00+00:00,68.93642262,2.0,0.35,0.0,-1.95,0,0,0,0.9914448613738104,-0.1305261922200516,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 06:45:00+00:00,76.17896643,7.0,0.8,0.0,-2.2,0,0,0,0.9807852804032304,-0.1950903220161282,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 07:00:00+00:00,80.28423436,15.0,0.45,0.0,-1.9,0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 07:15:00+00:00,77.04645939,30.0,0.2,0.0,-1.5,0,0,0,0.9469301294951057,-0.3214394653031616,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 07:30:00+00:00,79.42447821,39.5,0.55,0.0,-1.7,0,0,0,0.9238795325112868,-0.3826834323650895,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 07:45:00+00:00,80.07894022,60.0,0.6,0.0,-1.5,0,0,0,0.8968727415326884,-0.44228869021900113,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 08:00:00+00:00,78.61340916,82.5,0.45,0.0,-1.05,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 08:15:00+00:00,80.72357898,86.0,0.3,0.0,-0.6,0,0,0,0.8314696123025451,-0.5555702330196023,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 08:30:00+00:00,90.33416631,101.0,0.75,0.0,-0.2,0,0,0,0.7933533402912352,-0.6087614290087207,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 08:45:00+00:00,89.75192095,114.0,0.8,0.0,0.3,0,0,0,0.7518398074789774,-0.6593458151000688,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 09:00:00+00:00,91.64604143,136.5,0.6,0.0,0.65,0,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 09:15:00+00:00,91.92273266,139.0,0.9,0.0,1.1,0,0,0,0.659345815100069,-0.7518398074789773,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 09:30:00+00:00,102.3177535,139.0,0.85,0.0,1.4,0,0,0,0.6087614290087209,-0.793353340291235,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 09:45:00+00:00,105.2920844,152.0,0.9,0.0,1.9,0,0,0,0.5555702330196025,-0.831469612302545,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 10:00:00+00:00,110.696833,165.0,0.55,0.0,2.2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 10:15:00+00:00,106.8552101,147.0,0.5,0.0,2.8,0,0,0,0.4422886902190017,-0.8968727415326881,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 10:30:00+00:00,108.3278563,157.0,0.45,0.0,2.9,0,0,0,0.3826834323650899,-0.9238795325112867,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 10:45:00+00:00,107.6815394,179.0,1.1,0.0,3.1,0,0,0,0.32143946530316175,-0.9469301294951056,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 11:00:00+00:00,111.8451194,186.5,1.3,0.0,3.35,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 11:15:00+00:00,125.6325452,169.0,0.8,0.0,3.4,0,0,0,0.19509032201612816,-0.9807852804032304,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 11:30:00+00:00,113.9946364,122.5,0.95,0.0,3.6,0,0,0,0.130526192220052,-0.9914448613738104,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 11:45:00+00:00,129.9578231,121.0,1.3,0.0,3.7,0,0,0,0.06540312923014312,-0.9978589232386035,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 12:00:00+00:00,123.4061458,125.0,2.15,0.0,3.7,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 12:15:00+00:00,128.2584377,122.0,1.4,0.0,3.6,0,0,0,-0.06540312923014287,-0.9978589232386035,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 12:30:00+00:00,120.5399976,129.0,1.15,0.0,3.75,0,0,0,-0.13052619222005177,-0.9914448613738104,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 12:45:00+00:00,122.245525,125.0,1.3,0.0,4.0,0,0,0,-0.19509032201612792,-0.9807852804032305,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 13:00:00+00:00,116.2986656,139.0,1.8,0.0,4.05,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 13:15:00+00:00,117.443471,127.0,1.9,0.0,4.0,0,0,0,-0.32143946530316153,-0.9469301294951057,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 13:30:00+00:00,108.0278635,88.5,1.8,0.0,4.1,0,0,0,-0.38268343236508967,-0.9238795325112868,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 13:45:00+00:00,107.6323394,63.0,1.6,0.0,4.1,0,0,0,-0.44228869021900147,-0.8968727415326883,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 14:00:00+00:00,104.9512236,57.0,1.4,0.0,4.0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 14:15:00+00:00,94.34391065,50.0,1.9,0.0,3.9,0,0,0,-0.555570233019602,-0.8314696123025455,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 14:30:00+00:00,86.48288014,34.0,1.0,0.0,4.0,0,0,0,-0.6087614290087207,-0.7933533402912352,0.7818314824680298,0.6234898018587336,0.0,1.0
2023-01-03 14:45:00+00:00,91.3610114,25.0,1.2,0.0,4.0,0,0,0,-0.6593458151000688,-0.7518398074789775,0.7818314824680298,0.6234898018587336,0.0,1.0
